Timestamp,Thumb Flex,Pointer Flex,Middle Flex,Ring Flex,Pinky Flex,Thumb Acc. X,Thumb Acc. Y,Thumb Acc. Z,Thumb Gyro X,Thumb Gyro Y,Thumb Gyro Z,Pointer Acc. X,Pointer Acc. Y,Pointer Acc. Z,Pointer Gyro X,Pointer Gyro Y,Pointer Gyro Z,Middle Acc. X,Middle Acc. Y,Middle Acc. Z,Middle Gyro X,Middle Gyro Y,Middle Gyro Z,Ring Acc. X,Ring Acc. Y,Ring Acc. Z,Ring Gyro X,Ring Gyro Y,Ring Gyro Z,Pinky Acc. X,Pinky Acc. Y,Pinky Acc. Z,Pinky Gyro X,Pinky Gyro Y,Pinky Gyro Z,Wrist Gyro X,Wrist Gyro Y,Wrist Gyro Z,Wrist Acc. X,Wrist Acc. Y,Wrist Acc. Z,Hand
22.092,0,255,255,0,255,-7.92,0.71,5.93,-0.01,0.01,0.00,-8.78,-3.05,3.54,-0.03,-0.01,-0.02,-8.21,-2.22,5.38,0.01,0.01,-0.01,-5.32,-5.47,6.38,0.01,-0.00,0.00,-2.09,-3.43,9.02,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.43,-0.06,0.06,L
22.144,255,255,255,255,255,-7.96,0.72,5.98,-0.00,0.01,-0.00,-8.85,-3.03,3.56,-0.03,0.00,-0.02,-8.18,-2.23,5.39,0.00,0.01,-0.01,-5.36,-5.43,6.37,0.01,-0.00,0.00,-2.12,-3.37,8.93,-0.01,-0.01,0.01,-0.52,0.07,0.87,-0.31,-0.12,0.12,L
22.193,255,255,255,0,255,-7.97,0.75,6.01,-0.01,0.01,-0.00,-8.80,-3.03,3.51,-0.03,-0.01,-0.02,-8.13,-2.26,5.43,0.01,0.01,-0.01,-5.26,-5.46,6.35,0.00,-0.01,-0.00,-2.08,-3.47,8.94,-0.02,-0.02,0.01,-0.52,0.07,0.86,-0.43,-0.31,0.00,L
22.243,255,255,255,255,255,-8.01,0.76,6.01,-0.01,0.01,0.00,-8.87,-3.01,3.50,-0.03,-0.01,-0.02,-8.21,-2.26,5.40,0.01,0.02,-0.01,-5.32,-5.48,6.39,0.02,-0.00,-0.00,-2.10,-3.50,8.97,-0.03,-0.01,0.00,-0.52,0.07,0.86,0.00,-0.24,-0.12,L
22.293,255,255,255,255,255,-7.89,0.68,6.00,-0.01,0.00,-0.01,-8.84,-2.99,3.61,-0.03,-0.01,-0.03,-8.15,-2.24,5.32,0.01,0.02,-0.01,-5.31,-5.44,6.35,0.01,-0.01,0.00,-2.07,-3.40,8.97,-0.01,-0.01,0.01,-0.52,0.07,0.86,0.06,-0.12,0.00,L
22.347,255,255,255,255,255,-7.92,0.74,5.95,-0.01,0.01,-0.01,-8.74,-2.94,3.61,-0.03,0.00,-0.02,-8.18,-2.26,5.46,0.02,0.02,-0.01,-5.33,-5.42,6.41,0.01,0.00,0.01,-2.08,-3.41,8.98,-0.01,-0.01,0.01,-0.52,0.07,0.86,0.06,-0.18,-0.06,L
22.4,255,255,255,0,255,-7.92,0.76,5.93,-0.01,0.01,0.00,-8.81,-3.03,3.62,-0.03,0.00,-0.02,-8.14,-2.28,5.37,0.01,0.03,-0.01,-5.27,-5.47,6.33,0.00,0.00,0.00,-2.13,-3.45,9.01,-0.01,-0.01,0.01,-0.52,0.07,0.87,0.24,0.31,0.06,L
22.456,0,255,255,255,255,-7.97,0.69,5.91,-0.01,0.01,-0.01,-8.78,-3.03,3.55,-0.03,0.01,-0.02,-8.24,-2.25,5.34,0.01,0.02,-0.00,-5.21,-5.46,6.34,-0.00,0.00,0.01,-2.15,-3.40,8.95,-0.02,-0.00,0.00,-0.52,0.06,0.86,0.12,0.12,0.06,L
22.502,255,255,255,255,255,-7.98,0.70,5.91,-0.00,0.01,-0.01,-8.86,-3.04,3.52,-0.04,0.01,-0.02,-8.27,-2.25,5.38,0.02,0.03,-0.01,-5.38,-5.48,6.37,0.00,0.00,0.00,-2.13,-3.37,9.05,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.18,0.18,-0.12,L
22.554,255,255,255,255,255,-7.98,0.73,5.95,-0.01,0.01,-0.00,-8.82,-3.06,3.55,-0.03,0.00,-0.02,-8.19,-2.21,5.37,0.01,0.02,-0.01,-5.28,-5.46,6.37,0.00,0.00,0.01,-2.11,-3.39,8.98,-0.01,-0.00,0.00,-0.52,0.07,0.86,0.24,-0.06,0.24,L
22.606,0,255,255,255,255,-7.98,0.78,5.94,-0.01,0.02,0.00,-8.85,-3.01,3.53,-0.03,-0.00,-0.01,-8.26,-2.14,5.41,0.01,0.01,-0.01,-5.34,-5.44,6.37,0.00,0.00,0.01,-2.08,-3.42,8.95,-0.03,-0.01,0.00,-0.52,0.07,0.87,-0.12,-0.18,0.12,L
22.654,255,255,255,255,255,-7.97,0.74,5.95,-0.00,0.01,0.00,-8.84,-2.98,3.52,-0.02,0.00,-0.02,-8.22,-2.25,5.41,0.01,0.01,-0.01,-5.29,-5.44,6.39,-0.00,-0.00,0.00,-2.12,-3.34,8.94,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.31,0.00,0.12,L
22.704,0,255,255,0,255,-7.96,0.67,5.92,-0.01,0.01,0.00,-8.82,-3.01,3.51,-0.03,-0.00,-0.02,-8.25,-2.30,5.41,0.01,0.02,-0.01,-5.32,-5.47,6.37,0.00,-0.00,0.01,-2.13,-3.44,8.94,-0.01,-0.01,0.01,-0.52,0.07,0.87,-0.18,0.00,0.00,L
22.753,0,255,255,255,255,-7.93,0.74,5.96,-0.01,0.02,0.00,-8.86,-3.06,3.51,-0.03,0.00,-0.02,-8.21,-2.25,5.31,0.01,0.02,-0.01,-5.33,-5.45,6.39,-0.00,-0.01,0.01,-2.13,-3.43,9.02,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.24,0.00,0.24,L
22.812,255,255,255,255,255,-7.94,0.67,5.94,-0.01,0.01,-0.01,-8.84,-2.95,3.59,-0.03,0.00,-0.02,-8.17,-2.21,5.42,0.01,0.02,-0.01,-5.29,-5.46,6.30,0.01,0.00,0.00,-2.14,-3.37,8.93,-0.01,-0.01,0.00,-0.52,0.07,0.87,0.18,0.12,0.12,L
22.857,127,255,255,255,255,-7.92,0.75,5.93,-0.01,0.00,-0.01,-8.89,-3.02,3.53,-0.03,-0.01,-0.03,-8.19,-2.27,5.40,0.01,0.01,-0.01,-5.31,-5.43,6.34,0.01,-0.00,0.00,-2.11,-3.44,8.94,-0.01,-0.01,0.00,-0.52,0.07,0.86,0.18,-0.12,0.00,L
22.908,0,255,255,255,255,-7.94,0.73,5.98,-0.01,0.01,-0.00,-8.85,-3.00,3.52,-0.03,-0.01,-0.01,-8.16,-2.27,5.41,0.01,0.02,-0.01,-5.31,-5.51,6.36,0.00,0.00,0.00,-2.11,-3.43,8.96,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.18,0.18,0.06,L
22.965,255,255,255,255,255,-7.94,0.72,5.94,-0.01,0.01,0.00,-8.83,-3.02,3.51,-0.03,0.00,-0.02,-8.23,-2.23,5.36,0.01,0.02,-0.00,-5.32,-5.48,6.32,0.01,0.00,0.01,-2.15,-3.37,8.93,-0.03,-0.01,0.01,-0.52,0.07,0.86,-0.49,-0.24,0.12,L
23.017,255,255,255,255,255,-7.90,0.72,5.98,-0.01,0.01,0.01,-8.83,-3.01,3.55,-0.03,0.00,-0.02,-8.21,-2.27,5.38,0.00,0.02,-0.00,-5.28,-5.44,6.32,0.01,-0.01,0.01,-2.11,-3.43,8.94,-0.01,-0.01,0.01,-0.52,0.07,0.86,-0.61,-0.18,-0.06,L
23.068,255,255,255,255,255,-7.96,0.79,5.94,-0.01,0.01,0.00,-8.89,-2.99,3.56,-0.02,-0.00,-0.02,-8.21,-2.24,5.42,0.01,0.01,-0.01,-5.40,-5.43,6.35,0.01,-0.00,0.00,-2.09,-3.47,8.93,-0.02,-0.01,0.00,-0.52,0.07,0.87,0.12,-0.18,0.00,L
23.117,255,255,255,255,255,-7.89,0.75,5.94,0.00,0.01,-0.01,-8.76,-2.97,3.55,-0.03,-0.00,-0.02,-8.20,-2.27,5.44,0.01,0.01,-0.01,-5.30,-5.47,6.39,0.01,-0.00,0.00,-2.02,-3.43,8.95,-0.01,-0.01,0.00,-0.52,0.07,0.86,0.18,0.00,0.06,L
23.167,0,255,255,255,255,-7.92,0.71,5.94,-0.01,0.00,0.00,-8.89,-2.97,3.52,-0.03,-0.00,-0.01,-8.21,-2.24,5.43,0.01,0.02,-0.00,-5.33,-5.40,6.40,0.00,-0.00,0.01,-2.12,-3.40,9.02,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.31,0.06,0.24,L
23.218,255,255,255,0,255,-7.96,0.75,5.98,-0.02,0.01,0.00,-8.80,-2.98,3.56,-0.03,-0.00,-0.02,-8.18,-2.29,5.37,0.00,0.02,-0.01,-5.33,-5.49,6.38,0.00,-0.00,0.01,-2.13,-3.46,8.89,-0.01,-0.00,0.01,-0.52,0.07,0.86,-0.43,0.12,0.43,L
23.27,0,255,255,255,255,-7.92,0.72,5.99,-0.02,0.01,0.00,-8.86,-3.08,3.53,-0.03,0.00,-0.02,-8.22,-2.27,5.40,0.01,0.01,-0.01,-5.28,-5.44,6.40,0.00,-0.01,0.01,-2.15,-3.43,8.96,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.24,0.06,0.43,L
23.317,255,255,255,0,255,-7.98,0.75,6.01,-0.01,0.02,0.00,-8.83,-3.01,3.55,-0.03,0.01,-0.02,-8.18,-2.23,5.41,0.01,0.02,-0.01,-5.37,-5.40,6.38,0.00,0.00,0.00,-2.13,-3.46,8.94,-0.02,-0.01,0.00,-0.52,0.07,0.86,0.06,0.24,0.06,L
23.366,255,255,255,255,255,-7.94,0.69,5.89,-0.00,0.01,-0.00,-8.89,-3.06,3.58,-0.03,0.00,-0.02,-8.26,-2.26,5.41,0.01,0.02,-0.00,-5.32,-5.46,6.35,0.01,-0.00,0.00,-2.15,-3.41,8.99,-0.02,0.00,0.00,-0.52,0.07,0.87,0.06,0.18,-0.06,L
23.423,255,255,255,255,255,-7.94,0.75,5.90,-0.01,0.01,-0.00,-8.82,-3.06,3.52,-0.03,0.00,-0.02,-8.15,-2.19,5.34,0.01,0.02,-0.01,-5.29,-5.49,6.36,0.00,-0.00,0.01,-2.11,-3.36,8.97,-0.01,-0.01,0.00,-0.52,0.07,0.86,-0.12,0.06,0.12,L
23.47,127,255,255,255,255,-8.01,0.73,5.90,-0.00,0.01,0.00,-8.84,-3.02,3.47,-0.03,-0.00,-0.02,-8.22,-2.21,5.30,0.01,0.01,-0.01,-5.39,-5.45,6.35,0.01,-0.01,0.01,-2.11,-3.44,8.99,-0.02,-0.00,0.01,-0.52,0.07,0.87,-0.37,0.24,0.24,L
23.522,127,255,255,255,255,-8.00,0.70,5.97,-0.01,0.01,-0.00,-8.82,-3.06,3.49,-0.03,-0.01,-0.02,-8.18,-2.25,5.37,0.01,0.01,-0.01,-5.29,-5.49,6.35,0.01,-0.01,0.01,-2.14,-3.41,8.92,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.61,-0.37,0.24,L
23.57,255,255,255,0,255,-7.88,0.75,5.98,-0.01,0.01,0.01,-8.83,-2.95,3.57,-0.03,-0.01,-0.01,-8.21,-2.27,5.45,0.00,0.02,0.00,-5.25,-5.43,6.37,-0.00,-0.00,0.01,-2.10,-3.51,9.00,-0.01,-0.00,0.01,-0.52,0.07,0.86,-0.37,0.00,0.37,L
23.619,127,255,255,255,255,-7.89,0.78,6.04,-0.00,0.01,-0.01,-8.83,-3.02,3.55,-0.03,0.00,-0.03,-8.20,-2.29,5.37,0.01,0.02,-0.01,-5.32,-5.49,6.40,-0.00,0.00,-0.00,-2.11,-3.43,8.96,-0.02,-0.01,0.00,-0.52,0.07,0.86,0.49,0.00,0.18,L
23.671,0,255,255,255,255,-7.89,0.68,5.92,-0.00,0.01,0.00,-8.79,-3.02,3.50,-0.03,-0.00,-0.02,-8.15,-2.19,5.34,0.02,0.01,-0.01,-5.35,-5.43,6.40,0.02,-0.00,0.00,-2.15,-3.39,9.01,-0.00,-0.00,0.00,-0.52,0.07,0.86,-0.06,0.37,-0.12,L
23.72,255,255,255,0,255,-7.94,0.71,5.97,-0.01,0.01,0.00,-8.83,-3.04,3.55,-0.03,0.00,-0.01,-8.28,-2.29,5.39,0.01,0.02,-0.01,-5.40,-5.51,6.36,0.00,0.01,0.01,-2.13,-3.42,8.92,-0.01,-0.01,0.01,-0.52,0.06,0.87,-0.31,0.24,0.18,L
23.773,0,255,255,255,255,-7.92,0.76,5.95,-0.01,0.01,0.00,-8.79,-3.01,3.51,-0.03,-0.00,-0.02,-8.18,-2.20,5.33,0.01,0.02,-0.00,-5.32,-5.46,6.35,0.01,-0.00,0.01,-2.15,-3.39,8.98,-0.01,0.00,0.01,-0.52,0.07,0.87,-0.49,0.00,0.24,L
23.831,255,255,255,255,255,-7.95,0.69,5.94,-0.01,0.01,0.00,-8.82,-3.00,3.50,-0.03,0.00,-0.02,-8.26,-2.26,5.39,0.01,0.02,0.00,-5.36,-5.45,6.34,0.00,-0.00,0.00,-2.14,-3.46,9.00,-0.01,-0.01,0.01,-0.52,0.07,0.86,-0.37,0.06,0.18,L
23.886,255,255,255,255,255,-7.93,0.77,5.97,-0.01,0.01,0.00,-8.80,-3.00,3.54,-0.03,0.00,-0.02,-8.25,-2.25,5.40,0.01,0.02,-0.01,-5.32,-5.42,6.31,0.00,-0.00,0.01,-2.12,-3.42,8.94,-0.03,-0.01,0.01,-0.52,0.07,0.86,-0.06,0.31,0.18,L
23.93,255,255,255,255,255,-7.92,0.72,5.99,-0.01,0.01,0.00,-8.79,-3.01,3.57,-0.02,0.00,-0.02,-8.22,-2.26,5.31,0.01,0.02,-0.01,-5.34,-5.43,6.32,0.01,-0.00,0.01,-2.12,-3.42,8.94,-0.01,-0.01,0.01,-0.52,0.07,0.87,-0.06,0.18,0.00,L
23.986,0,255,255,255,255,-7.91,0.74,5.99,-0.00,0.01,-0.00,-8.85,-3.00,3.58,-0.03,0.00,-0.02,-8.16,-2.25,5.42,0.01,0.03,-0.00,-5.31,-5.44,6.33,0.01,0.00,0.01,-2.15,-3.46,8.97,-0.01,-0.01,0.01,-0.52,0.06,0.86,-0.06,0.12,0.00,L
24.03,0,255,255,255,255,-7.93,0.74,5.96,-0.01,0.01,-0.00,-8.88,-3.02,3.43,-0.03,0.00,-0.02,-8.24,-2.27,5.32,0.01,0.02,-0.01,-5.40,-5.42,6.29,0.01,0.00,0.00,-2.17,-3.39,9.02,-0.01,-0.01,0.01,-0.52,0.07,0.87,0.24,-0.06,0.06,L
24.081,0,255,255,255,255,-7.96,0.70,5.90,-0.01,0.01,0.00,-8.84,-2.99,3.54,-0.03,0.00,-0.02,-8.23,-2.26,5.37,0.02,0.02,-0.01,-5.36,-5.47,6.35,0.01,-0.00,0.00,-2.18,-3.39,8.96,-0.02,-0.01,0.00,-0.52,0.07,0.86,0.06,0.06,0.00,L
24.13,255,255,255,255,255,-7.96,0.72,5.96,-0.01,0.01,-0.00,-8.81,-3.01,3.53,-0.03,0.00,-0.02,-8.19,-2.23,5.36,0.01,0.02,-0.01,-5.32,-5.40,6.39,0.00,0.00,-0.00,-2.12,-3.40,8.94,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.06,0.00,-0.12,L
24.182,255,255,255,255,255,-7.93,0.73,5.95,-0.01,0.01,0.00,-8.83,-3.01,3.52,-0.02,0.00,-0.01,-8.23,-2.26,5.35,0.01,0.01,-0.01,-5.31,-5.46,6.35,0.01,-0.00,0.00,-2.09,-3.37,8.97,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.18,-0.18,-0.06,L
24.239,0,255,255,255,255,-7.99,0.68,5.91,-0.00,0.01,0.00,-8.80,-3.03,3.54,-0.03,0.00,-0.02,-8.24,-2.28,5.42,0.01,0.02,-0.01,-5.31,-5.49,6.37,0.00,-0.00,0.01,-2.13,-3.39,9.03,-0.01,-0.01,0.00,-0.52,0.07,0.86,0.00,0.06,-0.06,L
24.285,255,255,255,255,255,-7.95,0.74,5.95,-0.00,0.00,-0.01,-8.87,-3.02,3.50,-0.03,0.00,-0.02,-8.22,-2.28,5.34,0.01,0.02,-0.02,-5.30,-5.47,6.40,0.01,-0.00,0.00,-2.14,-3.39,9.01,-0.01,-0.01,0.00,-0.52,0.07,0.87,0.24,-0.18,-0.18,L
24.334,255,255,255,255,255,-7.96,0.76,5.94,-0.00,0.01,0.00,-8.82,-3.02,3.54,-0.02,-0.00,-0.02,-8.20,-2.26,5.33,0.01,0.02,-0.01,-5.36,-5.41,6.32,0.00,0.00,0.01,-2.17,-3.47,9.06,0.00,-0.00,0.01,-0.52,0.07,0.87,0.00,0.18,-0.12,L
24.384,255,255,255,0,255,-8.00,0.70,5.95,-0.01,0.02,0.00,-8.92,-3.02,3.54,-0.02,0.00,-0.02,-8.26,-2.15,5.34,0.02,0.01,-0.01,-5.35,-5.38,6.34,0.01,-0.00,-0.00,-2.19,-3.37,8.93,-0.04,-0.01,-0.01,-0.52,0.07,0.86,0.31,-0.37,-0.06,L
24.434,0,255,255,255,255,-7.97,0.76,5.93,-0.01,-0.00,-0.01,-8.78,-3.01,3.54,-0.03,-0.00,-0.02,-8.20,-2.29,5.43,0.01,0.01,-0.01,-5.35,-5.45,6.38,0.01,0.00,0.00,-2.13,-3.46,8.96,-0.00,-0.01,0.01,-0.52,0.07,0.86,-0.06,0.00,-0.12,L
24.489,255,255,255,255,255,-7.98,0.71,5.96,-0.01,0.01,-0.00,-8.77,-2.98,3.55,-0.03,0.00,-0.03,-8.20,-2.21,5.38,0.01,0.02,-0.01,-5.34,-5.45,6.42,0.01,-0.00,0.00,-2.10,-3.43,8.95,-0.02,-0.01,0.01,-0.52,0.07,0.87,-0.18,0.00,-0.12,L
24.543,0,255,255,255,255,-7.89,0.69,5.99,-0.01,0.01,-0.00,-8.87,-3.01,3.52,-0.03,0.00,-0.02,-8.25,-2.26,5.35,0.01,0.02,-0.01,-5.38,-5.48,6.34,0.01,0.00,-0.00,-2.13,-3.49,8.96,-0.02,-0.01,0.01,-0.52,0.07,0.86,0.00,-0.24,0.00,L
24.588,0,255,255,255,255,-7.99,0.68,5.94,-0.00,0.01,0.00,-8.87,-3.02,3.53,-0.03,0.00,-0.02,-8.20,-2.25,5.34,0.01,0.02,-0.00,-5.37,-5.45,6.36,0.01,-0.00,0.00,-2.17,-3.43,8.95,-0.02,-0.01,0.01,-0.52,0.07,0.86,-0.24,0.18,-0.24,L
24.642,255,255,255,255,255,-7.99,0.74,5.96,0.00,0.01,0.00,-8.83,-3.01,3.46,-0.02,0.00,-0.02,-8.15,-2.23,5.42,0.01,0.01,-0.01,-5.34,-5.44,6.38,0.00,0.00,0.00,-2.16,-3.42,9.01,-0.03,-0.01,0.00,-0.52,0.07,0.87,-0.12,-0.12,-0.18,L
24.691,255,255,255,255,255,-7.90,0.77,5.96,-0.01,0.01,-0.00,-8.80,-3.00,3.51,-0.03,-0.00,-0.02,-8.16,-2.22,5.40,0.01,0.02,-0.01,-5.33,-5.38,6.34,0.01,0.01,0.00,-2.06,-3.40,8.95,-0.01,-0.01,0.00,-0.52,0.07,0.86,-0.12,-0.12,-0.06,L
24.746,255,255,255,255,255,-7.97,0.75,5.97,-0.01,0.00,-0.01,-8.82,-3.04,3.49,-0.03,-0.00,-0.02,-8.21,-2.27,5.39,0.01,0.02,-0.01,-5.37,-5.51,6.41,0.00,0.00,0.01,-2.16,-3.51,8.96,-0.01,-0.01,0.01,-0.52,0.07,0.86,0.12,0.12,0.00,L
24.794,127,255,255,255,255,-7.92,0.76,5.93,-0.01,0.00,-0.00,-8.83,-3.08,3.54,-0.03,0.00,-0.03,-8.22,-2.27,5.33,0.01,0.02,-0.00,-5.33,-5.50,6.31,-0.01,0.00,0.00,-2.16,-3.41,8.97,-0.01,-0.01,0.00,-0.52,0.06,0.86,0.00,0.06,-0.06,L
